1.8421,   96.4599
1.8441,   96.6268
1.8460,   96.7937
1.8480,   96.9605
1.8499,   97.1274
1.8519,   97.2943
1.8539,   97.4612
1.8558,   97.6280
1.8578,   97.7949
1.8598,   97.9618
1.8617,   98.1286
1.8637,   98.2955
1.8657,   98.4624
1.8677,   98.6293
1.8696,   98.7961
1.8716,   98.9630
1.8736,   99.1299
1.8756,   99.2968
1.8776,   99.4636
1.8796,   99.6305
1.8816,   99.7974
1.8836,   99.9642
1.8856,  100.1311
1.8876,  100.2980
1.8896,  100.4649
1.8916,  100.6317
1.8936,  100.7986
1.8956,  100.9655
1.8976,  101.1324
1.8996,  101.2992
1.9016,  101.4661
1.9036,  101.6330
1.9057,  101.7998
1.9077,  101.9667
1.9097,  102.1336
1.9117,  102.3005
1.9138,  102.4673
1.9158,  102.6342
1.9178,  102.8011
1.9198,  102.9679
1.9219,  103.1348
1.9239,  103.3017
1.9260,  103.4686
1.9280,  103.6354
1.9300,  103.8023
1.9321,  103.9692
1.9341,  104.1360
1.9362,  104.3029
1.9382,  104.4698
1.9403,  104.6366
1.9424,  104.8035
1.9444,  104.9704
1.9465,  105.1373
1.9485,  105.3041
1.9506,  105.4710
1.9527,  105.6379
1.9547,  105.8047
1.9568,  105.9716
1.9589,  106.1385
1.9610,  106.3053
1.9631,  106.4722
1.9651,  106.6391
1.9672,  106.8060
1.9693,  106.9728
1.9714,  107.1397
1.9735,  107.3066
1.9756,  107.4734
1.9777,  107.6403
1.9798,  107.8072
1.9819,  107.9740
1.9840,  108.1409
1.9861,  108.3078
1.9882,  108.4747
1.9903,  108.6415
1.9924,  108.8084
1.9945,  108.9753
1.9966,  109.1421
1.9987,  109.3090
2.0009,  109.4759
2.0030,  109.6427
2.0051,  109.8096
2.0072,  109.9765
2.0094,  110.1433
2.0115,  110.3102
2.0136,  110.4771
2.0158,  110.6439
2.0179,  110.8108
2.0200,  110.9777
2.0222,  111.1445
2.0243,  111.3114
2.0265,  111.4783
2.0286,  111.6451
2.0308,  111.8120
2.0329,  111.9789
2.0351,  112.1458
2.0372,  112.3126
2.0394,  112.4795
2.0416,  112.6464
2.0437,  112.8132
2.0459,  112.9801
2.0481,  113.1470
2.0502,  113.3138
2.0524,  113.4807
2.0546,  113.6476
2.0568,  113.8144
2.0589,  113.9813
2.0611,  114.1482
2.0633,  114.3150
2.0655,  114.4819
2.0677,  114.6488
2.0699,  114.8156
2.0721,  114.9825
2.0743,  115.1494
2.0765,  115.3162
2.0787,  115.4831
2.0809,  115.6500
2.0831,  115.8168
2.0853,  115.9837
2.0875,  116.1505
2.0897,  116.3174
2.0919,  116.4843
2.0941,  116.6511
2.0964,  116.8180
2.0986,  116.9849
2.1008,  117.1517
2.1030,  117.3186
2.1053,  117.4855
2.1075,  117.6523
2.1097,  117.8192
2.1120,  117.9861
2.1142,  118.1529
2.1165,  118.3198
2.1187,  118.4867
2.1210,  118.6535
2.1232,  118.8204
2.1255,  118.9873
2.1277,  119.1541
2.1300,  119.3210
2.1322,  119.4878
2.1345,  119.6547
2.1367,  119.8216
2.1390,  119.9884
2.1413,  120.1553
2.1435,  120.3222
2.1458,  120.4890
2.1481,  120.6559
2.1504,  120.8228
2.1527,  120.9896
2.1549,  121.1565
2.1572,  121.3233
2.1595,  121.4902
2.1618,  121.6571
2.1641,  121.8239
2.1664,  121.9908
2.1687,  122.1577
2.1710,  122.3245
2.1733,  122.4914
2.1756,  122.6582
2.1779,  122.8251
