31.3124,  102.9741
31.1587,  103.4097
31.0056,  103.8456
30.8533,  104.2817
30.7016,  104.7181
30.5505,  105.1546
30.4001,  105.5914
30.2504,  106.0284
30.1014,  106.4656
29.9530,  106.9031
29.8053,  107.3407
29.6582,  107.7785
29.5118,  108.2166
29.3660,  108.6549
29.2209,  109.0933
29.0765,  109.5320
28.9326,  109.9709
28.7895,  110.4099
28.6470,  110.8492
28.5051,  111.2887
28.3639,  111.7283
28.2233,  112.1682
28.0833,  112.6082
27.9440,  113.0484
27.8053,  113.4888
27.6672,  113.9294
27.5298,  114.3701
27.3930,  114.8111
27.2568,  115.2522
27.1213,  115.6935
26.9863,  116.1350
26.8520,  116.5766
26.7183,  117.0184
26.5852,  117.4604
26.4528,  117.9026
26.3209,  118.3449
26.1896,  118.7873
26.0590,  119.2300
25.9290,  119.6728
25.7995,  120.1157
25.6707,  120.5589
25.5424,  121.0021
25.4148,  121.4455
25.2878,  121.8891
25.1613,  122.3329
25.0354,  122.7767
24.9101,  123.2208
24.7854,  123.6649
24.6613,  124.1093
24.5378,  124.5537
24.4149,  124.9983
24.2925,  125.4431
24.1707,  125.8879
24.0495,  126.3330
23.9288,  126.7781
23.8087,  127.2234
23.6892,  127.6689
23.5702,  128.1144
23.4519,  128.5601
23.3340,  129.0059
23.2167,  129.4519
23.1000,  129.8980
22.9839,  130.3442
22.8683,  130.7905
22.7532,  131.2370
22.6387,  131.6835
22.5247,  132.1302
22.4113,  132.5770
22.2984,  133.0240
22.1860,  133.4710
22.0742,  133.9182
21.9630,  134.3655
21.8522,  134.8129
21.7420,  135.2604
21.6323,  135.7080
21.5232,  136.1558
21.4145,  136.6036
21.3064,  137.0515
21.1988,  137.4996
21.0918,  137.9478
20.9852,  138.3960
20.8792,  138.8444
20.7736,  139.2929
20.6686,  139.7415
20.5641,  140.1902
20.4601,  140.6389
20.3566,  141.0878
20.2536,  141.5368
20.1511,  141.9859
20.0490,  142.4350
19.9475,  142.8843
19.8465,  143.3337
19.7460,  143.7831
19.6459,  144.2327
19.5464,  144.6823
19.4473,  145.1320
19.3487,  145.5818
19.2506,  146.0317
19.1530,  146.4817
19.0558,  146.9318
18.9592,  147.3820
18.8629,  147.8322
18.7672,  148.2825
18.6719,  148.7330
18.5771,  149.1835
18.4828,  149.6340
18.3889,  150.0847
18.2955,  150.5354
18.2025,  150.9863
18.1100,  151.4372
18.0180,  151.8881
17.9264,  152.3392
17.8353,  152.7903
17.7446,  153.2415
17.6543,  153.6928
17.5645,  154.1441
17.4751,  154.5956
17.3862,  155.0471
17.2977,  155.4986
17.2097,  155.9503
17.1221,  156.4020
17.0349,  156.8538
16.9481,  157.3056
16.8618,  157.7575
16.7759,  158.2095
16.6905,  158.6616
16.6054,  159.1137
16.5208,  159.5658
16.4366,  160.0181
16.3528,  160.4704
16.2694,  160.9228
16.1865,  161.3752
16.1039,  161.8277
16.0218,  162.2803
15.9400,  162.7329
15.8587,  163.1855
15.7778,  163.6383
